2021-08-30 17:52:29.211820137 +0000 UTC	5	0	51123296	6044957	14299455	421417	8598420	1321043	4883168	2429707	13125129	20000000	0	1728794840000000	8	0	0	0	50299046	6044957	14057538	421417	8311170	1321043	4588085	2429707	13125129	20000000	0	1728786730000000	8	0	0	0	962560	4059136	0	12543995904	0	0	0
2021-08-30 17:52:31.247440721 +0000 UTC	5	0	52946004	6044957	14885913	421417	9172211	1321043	5545627	2429707	13125129	20000000	0	1728810970000000	8	0	0	0	52283879	6044957	14666163	421417	8950461	1321043	5325002	2429707	13125129	20000000	0	1728802900000000	8	0	0	0	962560	4059136	0	12543995904	0	0	0
2021-08-30 17:52:33.276934333 +0000 UTC	5	0	54608588	6074665	15459705	421417	9785213	1321043	5991709	2429707	13125129	20000000	0	1728827180000000	8	0	0	0	53718754	6044957	15137663	421417	9411004	1321043	5827834	2429707	13125129	20000000	0	1728819050000000	8	0	0	0	962560	4059136	0	12543995904	0	0	0
2021-08-30 17:52:35.322718251 +0000 UTC	5	0	56917215	6857914	16109748	421417	10660548	1321043	5991709	2429707	13125129	20000000	10000000	1728843390000000	8	0	0	0	55862213	6537705	15809998	421417	10225505	1321043	5991709	2429707	13125129	20000000	10000000	1728835290000000	8	0	0	0	962560	4059136	0	12543995904	0	0	0
2021-08-30 17:52:37.35463546 +0000 UTC	5	0	59023714	7224164	16692581	421417	11339423	1321043	6470250	2429707	13125129	20000000	10000000	1728859590000000	8	0	0	0	57842173	7224164	16374123	421417	10954881	1321043	5991709	2429707	13125129	20000000	10000000	1728851460000000	8	0	0	0	962560	4059136	0	12543995904	0	0	0
2021-08-30 17:52:39.383633919 +0000 UTC	5	0	61707964	7224164	17336415	421417	12706423	1321043	7143666	2429707	13125129	20000000	10000000	1728875640000000	8	0	0	0	59960047	7224164	16958581	421417	11783006	1321043	6697000	2429707	13125129	20000000	10000000	1728867580000000	8	0	0	0	1019904	4059136	0	12543995904	0	0	0
2021-08-30 17:52:41.403886587 +0000 UTC	5	0	63359553	7224164	17930667	421417	13152924	1321043	7754502	2429707	13125129	20000000	10000000	1728891770000000	8	0	0	0	62373092	7224164	17569041	421417	12936882	1321043	7345709	2429707	13125129	20000000	10000000	1728883680000000	8	0	0	0	1019904	4059136	0	12543995904	0	0	0
2021-08-30 17:52:43.447132671 +0000 UTC	5	0	64973635	7224164	18412084	421417	13665298	1321043	8374793	2429707	13125129	20000000	10000000	1728907970000000	8	0	0	0	63976302	7224164	18106167	421417	13371674	1321043	7977001	2429707	13125129	20000000	10000000	1728899830000000	8	0	0	0	1019904	4059136	0	12543995904	0	0	0
2021-08-30 17:52:45.466805339 +0000 UTC	5	0	66249426	7224164	18846167	421417	14054340	1321043	8827459	2429707	13125129	20000000	10000000	1728924080000000	8	0	0	0	65453717	7224164	18579417	421417	13795006	1321043	8557834	2429707	13125129	20000000	10000000	1728916010000000	8	0	0	0	1019904	4059136	0	12543995904	0	0	0
2021-08-30 19:38:59.489987972 +0000 UTC	5	0	39748501	7001291	8208211	5738373	7575414	3514628	1864999	3206627	2638958	20000000	0	1730975070000000	8	0	0	0	38540417	7001291	8208211	5529289	6729206	3361836	1864999	3206627	2638958	20000000	0	1730966960000000	8	0	0	0	958464	4096000	0	12543995904	0	0	0
2021-08-30 19:39:01.526550208 +0000 UTC	5	0	42231048	7001291	8208211	6564915	8654794	4091253	1864999	3206627	2638958	20000000	0	1730991210000000	8	0	0	0	41171465	7001291	8208211	6099623	8339336	3812420	1864999	3206627	2638958	20000000	0	1730983150000000	8	0	0	0	958464	4096000	0	12543995904	0	0	0
2021-08-30 19:39:03.556049584 +0000 UTC	5	0	43944880	7001291	8208211	7238789	9147419	4638586	1864999	3206627	2638958	20000000	0	1731007400000000	8	0	0	0	43085297	7001291	8208211	6934539	8862169	4368503	1864999	3206627	2638958	20000000	0	1730999300000000	8	0	0	0	958464	4096000	0	12543995904	0	0	0
2021-08-30 19:39:05.587324544 +0000 UTC	5	0	45851420	7001291	8208211	7925163	9762960	5243211	1864999	3206627	2638958	20000000	0	1731023570000000	8	0	0	0	44921879	7001291	8208211	7606955	9450460	4944378	1864999	3206627	2638958	20000000	0	1731015470000000	8	0	0	0	958464	4096000	0	12543995904	0	0	0
2021-08-30 19:39:07.630869336 +0000 UTC	5	0	47338340	7001291	8208211	8568956	10169461	5679837	1864999	3206627	2638958	20000000	0	1731039730000000	8	0	0	0	46618964	7001291	8208211	8232372	9999044	5467462	1864999	3206627	2638958	20000000	0	1731031620000000	8	0	0	0	958464	4096000	0	12543995904	0	0	0
2021-08-30 19:39:09.670797254 +0000 UTC	5	0	48756465	7001291	8208211	9170206	10556669	6109504	1864999	3206627	2638958	20000000	0	1731055950000000	8	0	0	0	48059005	7001291	8208211	8846206	10392543	5900170	1864999	3206627	2638958	20000000	0	1731047830000000	8	0	0	0	958464	4096000	0	12543995904	0	0	0
2021-08-30 19:39:11.701890588 +0000 UTC	5	0	50287420	7001291	8208211	9763538	10966335	6637461	1864999	3206627	2638958	20000000	0	1731072110000000	8	0	0	0	49473506	7001291	8208211	9468205	10692086	6393129	1864999	3206627	2638958	20000000	0	1731064000000000	8	0	0	0	958464	4096000	0	12543995904	0	0	0
2021-08-30 19:39:13.725469798 +0000 UTC	5	0	51715672	7001291	8208211	10256415	11517835	7021336	1864999	3206627	2638958	20000000	0	1731088210000000	8	0	0	0	51014046	7001291	8208211	10043206	11218460	6832294	1864999	3206627	2638958	20000000	0	1731080140000000	8	0	0	0	958464	4096000	0	12543995904	0	0	0
2021-08-30 19:39:15.766788715 +0000 UTC	5	0	53246465	7001291	8208211	10792831	11969170	7564378	1864999	3206627	2638958	20000000	0	1731104430000000	8	0	0	0	52692297	7001291	8208211	10581956	11848419	7341836	1864999	3206627	2638958	20000000	0	1731096330000000	8	0	0	0	958464	4096000	0	12543995904	0	0	0
2021-08-30 19:39:17.800938675 +0000 UTC	5	0	55042091	7001291	8208211	11719414	12387754	8014837	1864999	3206627	2638958	20000000	0	1731120600000000	8	0	0	0	53869800	7001291	8208211	11060831	12126921	7761962	1864999	3206627	2638958	20000000	0	1731112510000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:19.822376259 +0000 UTC	5	0	57633090	7001291	8208211	13085457	12962045	8665502	1864999	3206627	2638958	20000000	0	1731136700000000	8	0	0	0	55904342	7001291	8208211	11980749	12667087	8336420	1864999	3206627	2638958	20000000	0	1731128640000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:21.851561885 +0000 UTC	5	0	59941716	7001291	8208211	14298625	13495503	9227502	1864999	3206627	2638958	20000000	0	1731152900000000	8	0	0	0	59004966	7001291	8208211	13776583	13296545	9011752	1864999	3206627	2638958	20000000	0	1731144790000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:23.889095302 +0000 UTC	5	0	62427963	7001291	8208211	15324042	14150543	10033292	1864999	3206627	2638958	20000000	0	1731169070000000	8	0	0	0	61716505	7001291	8208211	15142250	13879085	9775084	1864999	3206627	2638958	20000000	0	1731161010000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:25.91106847 +0000 UTC	5	0	63990424	7001291	8208211	15824959	14669878	10575501	1864999	3206627	2638958	20000000	0	1731185180000000	8	0	0	0	63361589	7001291	8208211	15602918	14474085	10364500	1864999	3206627	2638958	20000000	0	1731177110000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:27.939844679 +0000 UTC	5	0	66155257	7001291	8208211	16484875	15384086	11366210	1864999	3206627	2638958	20000000	0	1731201310000000	8	0	0	0	65430882	7001291	8208211	16274375	15182045	11054376	1864999	3206627	2638958	20000000	0	1731193230000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:29.966041639 +0000 UTC	5	0	67823879	7001291	8208211	16927957	15971377	12004459	1864999	3206627	2638958	20000000	0	1731217450000000	8	0	0	0	66852131	7001291	8208211	16690541	15602461	11639043	1864999	3206627	2638958	20000000	0	1731209350000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:32.0079435 +0000 UTC	5	0	69826838	7001291	8208211	17640373	16501128	12765251	1864999	3206627	2638958	20000000	0	1731233670000000	8	0	0	0	68665630	7001291	8208211	17274957	16224711	12245876	1864999	3206627	2638958	20000000	0	1731225560000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:34.03912321 +0000 UTC	5	0	71229003	7001291	8208211	18085539	16998586	13224792	1864999	3206627	2638958	20000000	0	1731249850000000	8	0	0	0	70711671	7001291	8208211	17906706	16834378	13050501	1864999	3206627	2638958	20000000	0	1731241740000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:36.068628252 +0000 UTC	5	0	74296920	7001291	8208211	19320498	17725086	14331250	1864999	3206627	2638958	30000000	0	1731265980000000	8	0	0	0	72282545	7001291	8208211	18623581	17234128	13504750	1864999	3206627	2638958	20000000	0	1731257920000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:38.103652753 +0000 UTC	5	0	76409795	7001291	8208211	19903040	18303502	15283167	1864999	3206627	2638958	30000000	0	1731282170000000	8	0	0	0	75539129	7001291	8208211	19498540	18073794	15046709	1864999	3206627	2638958	30000000	0	1731274080000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:40.136651629 +0000 UTC	5	0	79058463	7001291	8208211	20236084	18637669	16778666	1864999	3692585	2638958	30000000	0	1731298360000000	8	0	0	0	77372171	7001291	8208211	20088583	18637669	15725833	1864999	3206627	2638958	30000000	0	1731290280000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:42.170512964 +0000 UTC	5	0	80427544	7001291	8208211	20550082	18637669	17430958	1864999	4095376	2638958	30000000	0	1731314560000000	8	0	0	0	79651837	7001291	8208211	20363791	18637669	17057000	1864999	3879918	2638958	30000000	0	1731306430000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:44.211644923 +0000 UTC	5	0	82193500	7001291	8208211	21034122	18637669	18118041	1864999	4690209	2638958	30000000	0	1731330750000000	8	0	0	0	81513875	7001291	8208211	20842998	18637669	17849207	1864999	4470542	2638958	30000000	0	1731322710000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:46.240263174 +0000 UTC	5	0	84275289	7001291	8208211	21680162	18637669	18919082	1864999	5324917	2638958	30000000	0	1731346930000000	8	0	0	0	83188916	7001291	8208211	21269788	18637669	18535416	1864999	5032584	2638958	30000000	0	1731338820000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:48.271815466 +0000 UTC	5	0	86388369	7001291	8208211	22348744	18637669	19738873	1864999	5949624	2638958	30000000	0	1731363120000000	8	0	0	0	85417829	7001291	8208211	21914495	18637669	19492373	1864999	5659833	2638958	30000000	0	1731354990000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:50.308563301 +0000 UTC	5	0	87872704	7001291	8208211	22853704	18936044	20419873	1864999	5949624	2638958	30000000	0	1731379290000000	8	0	0	0	86875870	7001291	8208211	22550495	18637669	20024623	1864999	5949624	2638958	30000000	0	1731371180000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:52.339701177 +0000 UTC	5	0	89274788	7001291	8208211	23323163	19357002	20931540	1864999	5949624	2638958	30000000	0	1731395480000000	8	0	0	0	88548204	7001291	8208211	23054871	19132502	20697748	1864999	5949624	2638958	30000000	0	1731387400000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:54.365035053 +0000 UTC	5	0	90995662	7001291	8208211	23776328	19842419	21713832	1864999	5949624	2638958	30000000	0	1731411590000000	8	0	0	0	89903247	7001291	8208211	23439413	19547127	21253624	1864999	5949624	2638958	30000000	0	1731403490000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:56.402793804 +0000 UTC	5	0	92181867	7001291	8208211	24251118	20174502	22093164	1864999	5949624	2638958	30000000	0	1731427800000000	8	0	0	0	91418203	7001291	8208211	23914244	19979961	21860915	1864999	5949624	2638958	30000000	0	1731419730000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:39:58.432178888 +0000 UTC	5	0	95277616	7001291	8208211	24955867	20684794	23324955	1864999	5949624	3287875	30000000	10000000	1731443970000000	8	0	0	0	93551284	7001291	8208211	24618076	20684794	22585331	1864999	5949624	2638958	30000000	0	1731435860000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:40:00.477902375 +0000 UTC	5	0	97721200	7001291	8208211	25895868	20684794	24066371	1864999	5949624	4050042	30000000	10000000	1731460150000000	8	0	0	0	96853365	7001291	8208211	25653409	20684794	23777162	1864999	5949624	3713875	30000000	10000000	1731452040000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:40:02.504558167 +0000 UTC	5	0	99385368	7001291	8208211	26466618	20684794	24538079	1864999	5949624	4671752	30000000	10000000	1731476200000000	8	0	0	0	98662825	7001291	8208211	26249534	20684794	24362996	1864999	5949624	4341376	30000000	10000000	1731468090000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:40:04.531226918 +0000 UTC	5	0	100993534	7001291	8208211	27008617	20684794	25042246	1864999	5949624	5233752	30000000	10000000	1731492390000000	8	0	0	0	100075618	7001291	8208211	26644576	20684794	24777912	1864999	5949624	4944211	30000000	10000000	1731484250000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:40:06.567730711 +0000 UTC	5	0	102759032	7001291	8208211	27540907	20684794	25613204	1864999	5949624	5896002	30000000	10000000	1731508560000000	8	0	0	0	101988075	7001291	8208211	27301450	20684794	25370829	1864999	5949624	5606877	30000000	10000000	1731500470000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:40:08.597914129 +0000 UTC	5	0	104414784	7001291	8208211	27995866	20684794	25613204	2262625	5949624	6699169	30000000	10000000	1731524770000000	8	0	0	0	103644699	7001291	8208211	27780740	20684794	25613204	2100791	5949624	6306044	30000000	10000000	1731516640000000	8	0	0	0	987136	4096000	0	12543995904	0	0	0
2021-08-30 19:40:10.629248171 +0000 UTC	5	0	106412368	7001291	8208211	27995866	20684794	26251372	2688041	5949624	7633169	30000000	10000000	1731540870000000	8	0	0	0	105598408	7001291	8208211	27995866	20684794	26035621	2448374	5949624	7274627	30000000	10000000	1731532780000000	8	0	0	0	995328	4096000	0	12543995904	0	0	0
2021-08-30 19:40:12.654513672 +0000 UTC	5	0	108148244	7001291	8208211	27995866	20684794	26790457	3232541	5949624	8285460	30000000	10000000	1731556990000000	8	0	0	0	107489327	7001291	8208211	27995866	20684794	26590914	3058708	5949624	7999919	30000000	10000000	1731548940000000	8	0	0	0	995328	4096000	0	12543995904	0	0	0
2021-08-30 19:40:14.674735715 +0000 UTC	5	0	109765119	7001291	8208211	27995866	20684794	27217374	3716124	5949624	8991835	30000000	10000000	1731573100000000	8	0	0	0	108933287	7001291	8208211	27995866	20684794	26995666	3448416	5949624	8649419	30000000	10000000	1731565030000000	8	0	0	0	995328	4096000	0	12543995904	0	0	0
2021-08-30 19:40:16.703361757 +0000 UTC	5	0	111266245	7001291	8208211	27995866	20684794	27531041	4254833	5949624	9640585	30000000	10000000	1731589220000000	8	0	0	0	110590662	7001291	8208211	27995866	20684794	27394624	3993208	5949624	9363044	30000000	10000000	1731581150000000	8	0	0	0	995328	4096000	0	12543995904	0	0	0
2021-08-30 19:40:18.730611133 +0000 UTC	5	0	113135994	7001291	8208211	27995866	20684794	28067873	4787750	6542749	9847460	40000000	10000000	1731605360000000	8	0	0	0	112325370	7001291	8208211	27995866	20684794	27840124	4534500	6213124	9847460	40000000	10000000	1731597270000000	8	0	0	0	995328	4096000	0	12543995904	0	0	0
2021-08-30 19:40:20.757894801 +0000 UTC	5	0	114545827	7001291	8208211	27995866	20684794	28464164	5181125	7162916	9847460	40000000	10000000	1731621520000000	8	0	0	0	113876577	7001291	8208211	27995866	20684794	28314415	4980583	6843957	9847460	40000000	10000000	1731613420000000	8	0	0	0	995328	4096000	0	12543995904	0	0	0
2021-08-30 19:40:22.792048344 +0000 UTC	5	0	116129577	7001291	8208211	27995866	20684794	29108997	5637791	7645167	9847460	40000000	10000000	1731637720000000	8	0	0	0	115280326	7001291	8208211	27995866	20684794	28719872	5426624	7396208	9847460	40000000	10000000	1731629580000000	8	0	0	0	995328	4096000	0	12543995904	0	0	0
2021-08-30 19:40:24.820629011 +0000 UTC	5	0	117364745	7201710	8208211	27995866	20684794	29186955	6029082	8210667	9847460	40000000	10000000	1731653840000000	8	0	0	0	116538577	7018541	8208211	27995866	20684794	29186955	5773416	7823334	9847460	40000000	10000000	1731645740000000	8	0	0	0	995328	4096000	0	12543995904	0	0	0
2021-08-30 19:40:43.637552173 +0000 UTC	6	0	38247782	6520917	14472207	4154287	4607250	4096667	474209	2300541	1621704	10000000	0	1731802510000000	8	0	0	0	37028866	6373209	13723166	3832120	4607250	4096667	474209	2300541	1621704	10000000	0	1731794460000000	8	0	0	0	1060864	4141056	0	12543995904	0	0	0
2021-08-30 19:40:45.659370924 +0000 UTC	6	0	39668738	6746500	15335748	4486119	4607250	4096667	474209	2300541	1621704	10000000	0	1731818610000000	8	0	0	0	38664031	6520917	14773998	4268745	4607250	4096667	474209	2300541	1621704	10000000	0	1731810530000000	8	0	0	0	1060864	4141056	0	12543995904	0	0	0
2021-08-30 19:40:47.685750675 +0000 UTC	6	0	41314112	7485664	15931081	4796996	4607250	4096667	474209	2300541	1621704	10000000	0	1731834750000000	8	0	0	0	40146112	6901290	15531706	4612745	4607250	4096667	474209	2300541	1621704	10000000	0	1731826700000000	8	0	0	0	1060864	4141056	0	12543995904	0	0	0
2021-08-30 19:40:49.7151388 +0000 UTC	6	0	43069446	8033664	16656457	5278954	4607250	4096667	474209	2300541	1621704	10000000	0	1731850930000000	8	0	0	0	42148279	7785747	16275748	4986413	4607250	4096667	474209	2300541	1621704	10000000	0	1731842810000000	8	0	0	0	1060864	4141056	0	12543995904	0	0	0
2021-08-30 19:40:51.752879926 +0000 UTC	6	0	45821865	8871625	18112582	5737287	4607250	4096667	474209	2300541	1621704	20000000	0	1731867050000000	8	0	0	0	43605238	8197456	16867249	5440162	4607250	4096667	474209	2300541	1621704	20000000	0	1731858970000000	8	0	0	0	1097728	4141056	0	12543995904	0	0	0
2021-08-30 19:40:53.782825636 +0000 UTC	6	0	47677281	9528124	18708290	6340496	4607250	4096667	474209	2300541	1621704	20000000	0	1731883190000000	8	0	0	0	46775155	9294082	18362290	6018412	4607250	4096667	474209	2300541	1621704	20000000	0	1731875120000000	8	0	0	0	1097728	4141056	0	12543995904	0	0	0
2021-08-30 19:42:53.533242011 +0000 UTC	5	0	43715868	5955000	1871581	5252206	3822915	2721668	11008081	10456838	2627579	20000000	10000000	1732838460000000	8	0	0	0	42111995	5468125	1269291	5252206	3822915	2206960	11008081	10456838	2627579	20000000	10000000	1732830390000000	8	0	0	0	962560	3620864	0	12543995904	0	0	0
2021-08-30 19:42:55.561359303 +0000 UTC	5	0	45811327	6552749	2868999	5252206	3822915	3221960	11008081	10456838	2627579	20000000	10000000	1732854610000000	8	0	0	0	44624202	6199292	2307540	5252206	3822915	2949751	11008081	10456838	2627579	20000000	10000000	1732846530000000	8	0	0	0	962560	3620864	0	12543995904	0	0	0
2021-08-30 19:42:57.588182388 +0000 UTC	5	0	47551660	7081289	3544916	5252206	3822915	3757836	11008081	10456838	2627579	20000000	10000000	1732870760000000	8	0	0	0	46522827	6851165	3053915	5252206	3822915	3450128	11008081	10456838	2627579	20000000	10000000	1732862650000000	8	0	0	0	962560	3620864	0	12543995904	0	0	0
2021-08-30 19:42:59.619394097 +0000 UTC	5	0	49542662	7721998	4424375	5252206	3822915	4228670	11008081	10456838	2627579	20000000	10000000	1732886940000000	8	0	0	0	48701619	7337582	4211957	5252206	3822915	3984461	11008081	10456838	2627579	20000000	10000000	1732878830000000	8	0	0	0	962560	3620864	0	12543995904	0	0	0
2021-08-30 19:43:01.648316875 +0000 UTC	5	0	52560284	9288289	5113499	5252206	3822915	4990877	11008081	10456838	2627579	20000000	10000000	1732903040000000	8	0	0	0	50770744	8112956	4829958	5252206	3822915	4660211	11008081	10456838	2627579	20000000	10000000	1732895000000000	8	0	0	0	991232	3620864	0	12543995904	0	0	0
2021-08-30 19:43:03.678859959 +0000 UTC	5	0	53981782	9760080	5589040	5252206	3822915	5465043	11008081	10456838	2627579	20000000	10000000	1732919270000000	8	0	0	0	53265741	9532247	5356207	5252206	3822915	5209668	11008081	10456838	2627579	20000000	10000000	1732911150000000	8	0	0	0	991232	3620864	0	12543995904	0	0	0
2021-08-30 19:43:05.71054496 +0000 UTC	5	0	55262574	10129788	5994831	5252206	3822915	5970336	11008081	10456838	2627579	20000000	10000000	1732935400000000	8	0	0	0	54574283	9957039	5733831	5252206	3822915	5715794	11008081	10456838	2627579	20000000	10000000	1732927330000000	8	0	0	0	991232	3620864	0	12543995904	0	0	0
2021-08-30 19:43:07.74208492 +0000 UTC	5	0	57307950	10727540	6723080	5252206	3822915	6689711	11008081	10456838	2627579	20000000	10000000	1732951580000000	8	0	0	0	56387283	10440664	6388789	5252206	3822915	6390211	11008081	10456838	2627579	20000000	10000000	1732943490000000	8	0	0	0	991232	3620864	0	12543995904	0	0	0
2021-08-30 19:43:09.778407171 +0000 UTC	5	0	58830785	11148874	7163123	5252206	3822915	7351169	11008081	10456838	2627579	20000000	10000000	1732967760000000	8	0	0	0	58069368	10943040	6943581	5252206	3822915	7015128	11008081	10456838	2627579	20000000	10000000	1732959640000000	8	0	0	0	991232	3620864	0	12543995904	0	0	0
2021-08-30 19:43:11.810806797 +0000 UTC	5	0	60391701	11640249	7692580	5252206	3822915	7891253	11008081	10456838	2627579	20000000	10000000	1732983920000000	8	0	0	0	59609910	11401750	7450663	5252206	3822915	7589878	11008081	10456838	2627579	20000000	10000000	1732975830000000	8	0	0	0	991232	3620864	0	12543995904	0	0	0
2021-08-30 19:43:13.836013423 +0000 UTC	5	0	61778952	12073917	8123372	5252206	3822915	8414044	11008081	10456838	2627579	20000000	10000000	1732999980000000	8	0	0	0	61027368	11829208	7867954	5252206	3822915	8162587	11008081	10456838	2627579	20000000	10000000	1732991930000000	8	0	0	0	991232	3620864	0	12543995904	0	0	0
2021-08-30 19:46:06.428366211 +0000 UTC	5	0	43231840	1022582	6708584	15141756	1476414	4397794	10772665	2325962	1386083	20000000	0	1734377490000000	8	0	0	0	42422925	1022582	6424751	15141756	1476414	4397794	10247583	2325962	1386083	20000000	0	1734369410000000	8	0	0	0	962560	3977216	0	12543995904	0	0	0
2021-08-30 19:46:08.455452337 +0000 UTC	5	0	45859049	1022582	7551668	15141756	1476414	4397794	11653207	3229545	1386083	20000000	0	1734393640000000	8	0	0	0	44896800	1022582	7205210	15141756	1476414	4397794	11322874	2944087	1386083	20000000	0	1734385550000000	8	0	0	0	962560	3977216	0	12543995904	0	0	0
2021-08-30 19:46:10.491114254 +0000 UTC	5	0	48832258	1022582	8216836	15141756	1476414	4397794	12582540	4608253	1386083	20000000	0	1734409830000000	8	0	0	0	46980049	1022582	7811586	15141756	1476414	4397794	12263165	3480669	1386083	20000000	0	1734401720000000	8	0	0	0	962560	3977216	0	12543995904	0	0	0
2021-08-30 19:46:12.529736797 +0000 UTC	5	0	50447758	1022582	8792002	15141756	1476414	4397794	13170124	5061003	1386083	20000000	0	1734426020000000	8	0	0	0	49829341	1022582	8666544	15141756	1476414	4397794	12896873	4841295	1386083	20000000	0	1734417960000000	8	0	0	0	962560	3977216	0	12543995904	0	0	0
2021-08-30 19:46:14.556666131 +0000 UTC	5	0	52681007	1022582	9317210	15141756	1476414	4397794	14432125	5507043	1386083	30000000	0	1734442120000000	8	0	0	0	51587674	1022582	9113460	15141756	1476414	4397794	13655208	5394377	1386083	30000000	0	1734434050000000	8	0	0	0	987136	3977216	0	12543995904	0	0	0
2021-08-30 19:46:16.584302841 +0000 UTC	5	0	54801381	1022582	10240376	15509256	1476414	4397794	15261833	5507043	1386083	30000000	0	1734458260000000	8	0	0	0	53820131	1022582	9941918	15194298	1476414	4397794	14893999	5507043	1386083	30000000	0	1734450190000000	8	0	0	0	987136	3977216	0	12543995904	0	0	0
2021-08-30 19:46:18.612334633 +0000 UTC	5	0	57736295	1022582	10937751	16044214	1476414	4397794	16964414	5507043	1386083	30000000	0	1734474450000000	8	0	0	0	56773211	1022582	10639584	15766339	1476414	4397794	16577372	5507043	1386083	30000000	0	1734466310000000	8	0	0	0	987136	3977216	0	12543995904	0	0	0
2021-08-30 19:46:20.652059134 +0000 UTC	5	0	59321379	1022582	11646710	16415507	1476414	4397794	17469246	5507043	1386083	30000000	0	1734490520000000	8	0	0	0	58421962	1022582	11318668	16175423	1476414	4397794	17137955	5507043	1386083	30000000	0	1734482420000000	8	0	0	0	987136	3977216	0	12543995904	0	0	0
2021-08-30 19:46:22.673891468 +0000 UTC	5	0	61272171	1022582	12517377	16984173	1476414	4397794	17980705	5507043	1386083	30000000	0	1734506620000000	8	0	0	0	60335421	1022582	12142169	16689632	1476414	4397794	17713704	5507043	1386083	30000000	0	1734498570000000	8	0	0	0	987136	3977216	0	12543995904	0	0	0
2021-08-30 19:46:24.704661053 +0000 UTC	5	0	62881424	1022582	13196045	17404922	1476414	4397794	18490541	5507043	1386083	30000000	0	1734522790000000	8	0	0	0	62182630	1022582	12963961	17216714	1476414	4397794	18212039	5507043	1386083	30000000	0	1734514690000000	8	0	0	0	987136	3977216	0	12543995904	0	0	0
2021-08-30 19:47:07.965513378 +0000 UTC	6	0	41811668	504042	4247334	2614042	4751373	5799333	1635958	6430833	15828753	20000000	0	1734866870000000	8	0	0	0	41100084	504042	4059917	2614042	4751373	5569999	1635958	6430833	15533920	20000000	0	1734858810000000	8	0	0	0	983040	4046848	0	12543995904	0	0	0
2021-08-30 19:47:10.001343754 +0000 UTC	6	0	43634878	504042	4774875	2614042	4751373	6386794	1635958	6430833	16536961	20000000	0	1734883090000000	8	0	0	0	42517876	504042	4456209	2614042	4751373	5993666	1635958	6430833	16131753	20000000	0	1734874940000000	8	0	0	0	983040	4046848	0	12543995904	0	0	0
2021-08-30 19:47:12.023911588 +0000 UTC	6	0	45357003	504042	5344042	2614042	4751373	6871960	1635958	6430833	17204753	20000000	0	1734899200000000	8	0	0	0	44737754	504042	5041584	2614042	4751373	6771794	1635958	6430833	16988128	20000000	0	1734891130000000	8	0	0	0	983040	4046848	0	12543995904	0	0	0
2021-08-30 19:47:14.053584589 +0000 UTC	6	0	48117625	504042	5887625	2614042	4751373	8462999	1635958	6430833	17830753	20000000	0	1734915330000000	8	0	0	0	47198252	504042	5641251	2614042	4751373	8174541	1635958	6430833	17446212	20000000	0	1734907260000000	8	0	0	0	983040	4046848	0	12543995904	0	0	0
2021-08-30 19:47:16.082519424 +0000 UTC	6	0	50699874	965208	7071832	2614042	4751373	8462999	1635958	6430833	18767629	20000000	0	1734931450000000	8	0	0	0	49264582	731250	6269499	2614042	4751373	8462999	1635958	6430833	18368628	20000000	0	1734923360000000	8	0	0	0	1114112	4046848	0	12543995904	0	0	0
2021-08-30 19:47:18.111588008 +0000 UTC	6	0	52762917	1638583	7730666	2614042	4751373	8462999	1635958	6430833	19498463	20000000	0	1734947580000000	8	0	0	0	51956292	1335625	7463416	2614042	4751373	8462999	1635958	6430833	19262046	20000000	0	1734939560000000	8	0	0	0	1024000	4046848	0	12543995904	0	0	0
